Ford,Ranger TROPIVAN XLT 3.0 PSE 4x4 TB Dies.,003343-0,22
Ford,Ranger XL 2.2 4x4 CD Diesel Mec.,003426-6,22
Ford,Ranger XL 2.2 4x4 CS Diesel Mec.,003433-9,22
Ford,Ranger XL 2.3 16v 137cv 4x2 CD Repower.,003237-9,22
Ford,Ranger XL 2.3 16v 137cv 4x2 CE Repower.,003236-0,22
Ford,Ranger XL 2.3 16v 137cv 4x2 CS Repower.,003235-2,22
Ford,Ranger XL 2.8 8v 135cv 4x2 CD TB Diesel,003254-9,22
Ford,Ranger XL 2.8 8v 135cv 4x2 CE TB Diesel,003249-2,22
Ford,Ranger XL 2.8 8v 135cv 4x2 CS TB Diesel,003247-6,22
Ford,Ranger XL 2.8 8v 135cv 4x4 CD TB Diesel,003255-7,22
Ford,Ranger XL 2.8 8v 135cv 4x4 CE TB Diesel,003250-6,22
Ford,Ranger XL 2.8 8v 135cv 4x4 CS TB Diesel,003248-4,22
Ford,Ranger XL 3.0 PSE 163cv 4x2 CD TB Diesel,003298-0,22
Ford,Ranger XL 3.0 PSE 163cv 4x2 CS TB Diesel,003299-9,22
Ford,Ranger XL 3.0 PSE 163cv 4x4 CD TB Diesel,003300-6,22
Ford,Ranger XL 3.0 PSE 163cv 4x4 CS TB Diesel,003297-2,22
Ford,Ranger XL 4.0 12v V6 210cv 4x2 CS Repow.,003238-7,22
Ford,Ranger XL 4.0 CS,003086-4,22
Ford,Ranger XLS 2.2 4x4 CD Diesel Aut.,003421-5,22
Ford,Ranger XLS 2.2 4x4 CD Diesel Mec.,003405-3,22
Ford,Ranger XLS 2.3 16V 145cv/150cv 4x2 CD,003276-0,22
Ford,Ranger XLS 2.3 16V 145cv/150cv 4x2 CS,003275-1,22
Ford,Ranger XLS 2.5 16V 4x2 CD Flex,003357-0,22
Ford,Ranger XLS 2.5 16V 4x2 CS,003356-1,22
Ford,Ranger XLS 2.8 8V 135cv 4x2 CD TB Diesel,003278-6,22
Ford,Ranger XLS 2.8 8V 135cv 4x2 CS TB Diesel,003277-8,22
Ford,Ranger XLS 2.8 8V 135cv 4x4 CS TB Diesel,003273-5,22
Ford,Ranger XLS 2.8/2.8 Storm  4x4 CD TB Dies,003274-3,22
Ford,Ranger XLS 3.0 PSE 163cv 4x2 CD TB Dies.,003291-3,22
Ford,Ranger XLS 3.0 PSE 163cv 4x2 CS TB Dies.,003292-1,22
Ford,Ranger XLS 3.0 PSE 163cv 4x4 CD TB Dies.,003293-0,22
Ford,Ranger XLS 3.0 PSE Storm 4x4 CD TB Dies.,003334-0,22
Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Aut.,003401-0,22
Ford,Ranger XLS 3.2 20V 4x4 CD Diesel Mec.,003361-8,22
Ford,Ranger XLS 3.2 20V 4x4 CS Diesel,003360-0,22
Ford,Ranger XLS SPORT 2.3 16V 150cv CS,003324-3,22
Ford,Ranger XLT 2.3 16V 150cv CD Repower.,003321-9,22
Ford,Ranger XLT 2.3 CS,003087-2,22
Ford,Ranger XLT 2.5 16V 4x2 CD Flex,003358-8,22
Ford,Ranger XLT 2.5 4x2 CD Diesel,003204-2,22
Ford,Ranger XLT 2.5 4x2 CE Diesel,003202-6,22
Ford,Ranger XLT 2.5 4x2 CS Diesel,003203-4,22
Ford,Ranger XLT 2.5 4x4 CD Diesel,003110-0,22
Ford,Ranger XLT 2.5 4x4 CE TB Diesel,003148-8,22
Ford,Ranger XLT 2.5 4x4 CS TB Diesel,003109-7,22
Ford,Ranger XLT 2.8 8v 135cv 4x2 CD TB Diesel,003252-2,22
Ford,Ranger XLT 2.8 8v 135cv 4x4 CD TB Diesel,003253-0,22
Ford,Ranger XLT 2.8 8v 135cv 4x4 CE TB Diesel,003251-4,22
Ford,Ranger XLT 3.0 PSE 163cv 4x2 CD TB Dies.,003294-8,22
Ford,Ranger XLT 3.0 PSE 163cv 4x4 CD TB Dies.,003295-6,22
Ford,Ranger XLT 3.2 20V 4x4 CD Diesel ,003362-6,22
Ford,Ranger XLT 3.2 20V 4x4 CD Diesel Aut.,003363-4,22
Ford,Ranger XLT 4.0 12v V6 210cv 4x4 CD Repow,003240-9,22
Ford,Ranger XLT 4.0 12v V6 210cv 4x4 CE Repow,003239-5,22
Ford,Ranger XLT 4.0 4x2 CE,003149-6,22
Ford,Ranger XLT 4.0 4x2 CS,003088-0,22
Ford,Ranger XLT 4.0 4x4 CD,003112-7,22
Ford,Ranger XLT 4.0 4x4 CE,003150-0,22
Ford,Ranger XLT 4.0 4x4 CS,003111-9,22
Ford,Ranger XLT Limit./L.Cent. 2.8 CD TB Dies,003263-8,22
Ford,Taurus L/LX 3.0 V6,003092-9,11
GM - Chevrolet,AGILE LT 1.4 MPFI 8V FlexPower 5p,004362-1,10
GM - Chevrolet,AGILE LTZ 1.4 MPFI 8V FlexPower 5p,004363-0,10
GM - Chevrolet,AGILE LTZ EASYTRONIC 1.4 8V FlexPower 5p,004427-0,10
GM - Chevrolet,AGILE LTZ EFFECT 1.4 8V FlexPower 5p Mec,004446-6,10
GM - Chevrolet,AGILE LTZ EFFECT EASYTR.1.4 8V FlexP. 5p,004447-4,10
GM - Chevrolet,AGILE LTZ WI-FI 1.4 8V FlexPower 5p,004382-6,10
GM - Chevrolet,Astra 2.0 8V/ CD 2.0 8V Hatchback 5p Aut,004232-3,10
GM - Chevrolet,Astra 2.0 8V/ CD 2.0 8V Hatchback 5p Mec,004231-5,10
GM - Chevrolet,Astra 2.0/ CD 2.0 8V 3p Aut.,004223-4,10
GM - Chevrolet,Astra 2.0/ CD/ GLS 2.0 MPFI 16V 3p,004169-6,10
GM - Chevrolet,Astra 2.0/ CD/ Sunny/ GLS 2.0 8V 3p,004082-7,10
GM - Chevrolet,Astra 500 Sedan 2.0 MPFI 16V 4p,004194-7,10
GM - Chevrolet,Astra Advant. 2.0 MPFI 8V FlexP. 5p Aut.,004330-3,10
GM - Chevrolet,Astra Advantage 2.0 MPFI 8V FlexPower 5p,004328-1,10
GM - Chevrolet,Astra Advantage 2.0 MPFI FlexPower 8V 3p,004312-5,10
GM - Chevrolet,Astra Comfort 2.0 MPFI FlexPower 8V 3p,004252-8,10
GM - Chevrolet,Astra Comfort 2.0 MPFI FlexPower 8V 5p,004254-4,10
GM - Chevrolet,Astra Eleg. 2.0 MPFI FlexPower 8V 5p Aut,004256-0,10
GM - Chevrolet,Astra Elegance 2.0 MPFI FlexPower 8V 3p,004253-6,10
GM - Chevrolet,Astra Elegance 2.0 MPFI FlexPower 8V 5p,004255-2,10
GM - Chevrolet,Astra Elite 2.0 MPFI Flex Pow. 8V 5p Aut,004310-9,10
GM - Chevrolet,Astra Elite 2.0 MPFI FlexPower 8V 5p Mec,004257-9,10
GM - Chevrolet,Astra GL 1.8 MPFI 3p,004081-9,10
GM - Chevrolet,Astra GL Milenium 1.8 MPFI 4p,004120-3,10
GM - Chevrolet,Astra GSi 2.0 16v 136cv Hatchback 5p,004230-7,10
GM - Chevrolet,Astra S.Sport 2.0 F.Pow. 5p/Sport 2.0 3p,004195-5,10
GM - Chevrolet,Astra Sed. Advant. 2.0 8V MPFI FlexP. 4p,004329-0,10
GM - Chevrolet,Astra Sed.Advant. 2.0 8V MPFI FlexP. Aut,004331-1,10
GM - Chevrolet,Astra Sed.Comf. 2.0 MPFI FlexPower 8V 4p,004258-7,10
GM - Chevrolet,Astra Sed.Comf.2.0 MPFI MultiPower 8V 4p,004313-3,10
GM - Chevrolet,Astra Sed.Eleg. 2.0 MPFI FlexP.8V 4p Aut,004260-9,10
GM - Chevrolet,Astra Sed.Eleg.2.0 MPFI FlexPower 8V 4p,004259-5,10
GM - Chevrolet,Astra Sed.Eleg.2.0 MPFI MultiPower 8V 4p,004314-1,10
GM - Chevrolet,Astra Sed.Elite 2.0 MPFI FlexP.8V 4p Aut,004262-5,10
GM - Chevrolet,Astra Sed.Elite 2.0 MPFI FlexPower 8V 4p,004261-7,10
GM - Chevrolet,Astra Sedan 1.8 MPFI 8V 4p (taxi),004216-1,10
GM - Chevrolet,Astra Sedan 2.0/ CD 2.0 MPFI 8V 4p Aut.,004215-3,10
GM - Chevrolet,Astra Sedan 2.0/CD/ Expres.GLS 2.0 8V 4p,004168-8,10
GM - Chevrolet,Astra Sedan 2.0/CD/ GLS/ Adv. 2.0 16V 4p,004083-5,10
GM - Chevrolet,Astra Sedan Comfort 1.8 MPFI 8V 4p,004263-3,10
GM - Chevrolet,Astra Sedan/ Astra GL Sedan 1.8 MPFI 4p,004084-3,10
GM - Chevrolet,Astra Sedan/ Astra GL Sedan 1.8 MPFI 4p,004084-3,10
GM - Chevrolet,CAPTIVA SPORT AWD 3.0 V6 24V 268cv,004377-0,10
GM - Chevrolet,CAPTIVA SPORT AWD 3.6 V6 24V 261cv 4x4,004352-4,10
GM - Chevrolet,CAPTIVA SPORT FWD 2.4 16V 171/185cv,004357-5,10
GM - Chevrolet,CAPTIVA SPORT FWD 3.0 V6 24V 268cv 4x2,004376-1,10
GM - Chevrolet,CAPTIVA SPORT FWD 3.6 V6 24V 261cv 4x2,004351-6,10
GM - Chevrolet,Celta 1.0/ Super 1.0 MPFI VHC 8v 5p,004227-7,10
GM - Chevrolet,Celta 1.0/Super/N.Piq.1.0 MPFi VHC 8V 3p,004202-1,10
GM - Chevrolet,Celta 1.4/ Super/ Energy 1.4 8V 85cv 3p,004235-8,10
GM - Chevrolet,Celta 1.4/ Super/ Energy 1.4 8V 85cv 5p,004236-6,10
GM - Chevrolet,Celta ADVANTAGE 1.0 8v FlexPower 5p,004445-8,10
GM - Chevrolet,Celta Life 1.0 MPFI VHC 8V 3p,004264-1,10
GM - Chevrolet,Celta Life 1.0 MPFI VHC 8V 5p,004266-8,10
GM - Chevrolet,Celta Life 1.4 MPFI 8V 85cv 3p,004268-4,10
GM - Chevrolet,Celta Life 1.4 MPFI 8V 85cv 5p,004270-6,10
GM - Chevrolet,Celta Life/ LS 1.0 MPFI 8V FlexPower 3p,004318-4,10
GM - Chevrolet,Celta Life/ LS 1.0 MPFI 8V FlexPower 5p,004319-2,10
GM - Chevrolet,Celta Spirit 1.0 MPFI 8V FlexPower 3p,004320-6,10
GM - Chevrolet,Celta Spirit 1.0 MPFI VHC 8V 3p,004265-0,10
GM - Chevrolet,Celta Spirit 1.0 MPFI VHC 8V 5p,004267-6,10
GM - Chevrolet,Celta Spirit 1.4 MPFI 8V 85cv 3p,004269-2,10
GM - Chevrolet,Celta Spirit 1.4 MPFI 8V 85cv 5p,004271-4,10
GM - Chevrolet,Celta Spirit/ LT 1.0 MPFI 8V FlexP. 5p,004321-4,10
GM - Chevrolet,Celta Super 1.0 MPFI 8V FlexPower 3p,004316-8,10
GM - Chevrolet,Celta Super 1.0 MPFI 8V FlexPower 5p,004317-6,10
GM - Chevrolet,Classic ADVANTAGE 1.0 VHC FlexPower 4p,004450-4,10
GM - Chevrolet,Classic/ Classic LS 1.0 VHC FlexPower 4p,004360-5,10
GM - Chevrolet,COBALT ADVANTAGE 1.4 MPFI 8V F.Power 4p,004442-3,10
GM - Chevrolet,COBALT ADVANTAGE 1.8 8V Eco.Flex 4p Aut.,004443-1,10
GM - Chevrolet,COBALT ELITE 1.8 8V Econo.Flex 4p Aut.,004468-7,10
GM - Chevrolet,COBALT Graphite 1.8 8V Econo.Flex 4p Aut,004463-6,10
GM - Chevrolet,COBALT Graphite 1.8 8V Econo.Flex 4p Mec,004462-8,10
GM - Chevrolet,COBALT LS 1.4 8V FlexPower 4p,004383-4,10
GM - Chevrolet,COBALT LT 1.4 8V FlexPower 4p,004384-2,10
GM - Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Aut.,004419-9,10
GM - Chevrolet,COBALT LT 1.8 8V Econo.Flex 4p Mec.,004418-0,10
GM - Chevrolet,COBALT LTZ 1.4 8V FlexPower 4p,004385-0,10
GM - Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Aut.,004421-0,10
GM - Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,004420-2,10
GM - Chevrolet,Corsa Furgão 1.6 MPFi Powertech 92cv,004199-8,10
GM - Chevrolet,Corsa GL 1.6 MPFI / 1.4 EFI 2p e 4p,004004-5,10
GM - Chevrolet,Corsa GLS 1.6 MPFI 5p,004085-1,10
GM - Chevrolet,Corsa Hat. Joy 1.0/ 1.0 FlexPower 8V 5p,004280-3,10
GM - Chevrolet,Corsa Hat. Joy 1.8 MPFI 8V FlexPower 5p,004286-2,10
GM - Chevrolet,Corsa Hat. Maxx 1.0/ 1.0 FlexPower 8V 5p,004281-1,10
GM - Chevrolet,Corsa Hat. Maxx 1.4 8V ECONOFLEX 5p,004339-7,10
GM - Chevrolet,Corsa Hat. Maxx 1.8 MPFI 8V FlexPower 5p,004287-0,10
GM - Chevrolet,Corsa Hat. Prem. 1.0/1.0 FlexPower 8V 5p,004282-0,10
GM - Chevrolet,Corsa Hat. Premium 1.4 8V ECONOFLEX 5p,004340-0,10
GM - Chevrolet,Corsa Hat. SS 1.8 MPFI 8V FlexPower 5p,004326-5,10
GM - Chevrolet,Corsa Hat.Premium 1.8 MPFI 8V F.Power 5p,004288-9,10
GM - Chevrolet,Corsa Hatchback 1.0 MPFI 8V 71cv 5p,004218-8,10
GM - Chevrolet,Corsa Hatchback 1.8 MPFI 8V 102cv 5p,004220-0,10
GM - Chevrolet,Corsa Hatchback 1.8 MPFI FlexPower 8V 5p,004233-1,10
GM - Chevrolet,Corsa Pick-Up GL/ Champ 1.6 MPFI / EFI,004003-7,14A
GM - Chevrolet,Corsa Pick-Up Sport 1.6 MPFI,004213-7,14A
GM - Chevrolet,Corsa Pick-Up STD/ Rodeio 1.6 MPFI,004086-0,14A
GM - Chevrolet,Corsa Sed Clas.Spirit 1.6MPFI VHC 8V Aut,004278-1,10
GM - Chevrolet,Corsa Sed Clas.Super 1.6MPFI VHC 8V Aut,004279-0,10
GM - Chevrolet,Corsa Sed Class.Life 1.0/1.0 FlexPower,004272-2,10
GM - Chevrolet,Corsa Sed Class.Life 1.0/1.0 FlexPower,004272-2,10
GM - Chevrolet,Corsa Sed Class.Spirit 1.0/1.0 FlexPower,004273-0,10
GM - Chevrolet,Corsa Sed Class.Spirit 1.0/1.0 FlexPower,004273-0,10
GM - Chevrolet,Corsa Sed Class.Super 1.0/1.0 FlexPower,004274-9,10
GM - Chevrolet,Corsa Sed Class.Super 1.0/1.0 FlexPower,004274-9,10
GM - Chevrolet,Corsa Sed Classic Life 1.6 MPFI VHC 8V,004275-7,10
GM - Chevrolet,Corsa Sed Classic Spirit 1.6 MPFI VHC 8V,004276-5,10
GM - Chevrolet,Corsa Sed Classic Super 1.6 MPFI VHC 8V,004277-3,10
GM - Chevrolet,Corsa Sed. Joy 1.0/ 1.0 FlexPower 8V 4p,004283-8,10
GM - Chevrolet,Corsa Sed. Joy 1.8 MPFI 8V FlexPower,004289-7,10
GM - Chevrolet,Corsa Sed. Maxx 1.0/ 1.0 FlexPower 8V 4p,004284-6,10
GM - Chevrolet,Corsa Sed. Maxx 1.4 8V ECONOFLEX 4p,004341-9,10
GM - Chevrolet,Corsa Sed. Maxx 1.8 MPFI 8V FlexPower,004290-0,10
GM - Chevrolet,Corsa Sed. Premium 1.4 8V ECONOFLEX 4p,004342-7,10
GM - Chevrolet,Corsa Sed. Premium 1.8 MPFI 8V FlexPower,004291-9,10
GM - Chevrolet,Corsa Sed.Prem. 1.0/ 1.0 FlexPower 8V 4p,004285-4,10
GM - Chevrolet,Corsa Sed.Wind 1.0/Millenium/Classic VHC,004121-1,10
GM - Chevrolet,Corsa Sed.Wind 1.0/Millenium/Classic VHC,004121-1,10
GM - Chevrolet,Corsa Sedan 1.0 MPFI 8V 71cv 4p,004219-6,10
GM - Chevrolet,Corsa Sedan 1.8 MPFI 8V  102cv 4p,004221-8,10
GM - Chevrolet,Corsa Sedan 1.8 MPFI FlexPower 8V 4p,004234-0,10
GM - Chevrolet,Corsa Sedan GL 1.6  MPFI 4p,004005-3,10
GM - Chevrolet,Corsa Sedan GLS 1.6 16V MPFI 4p,004006-1,10
GM - Chevrolet,Corsa Sedan GLS 1.6 MPFI 4p,004032-0,10
GM - Chevrolet,Corsa Sedan Super 1.0 MPFI 16V 4p,004171-8,10
GM - Chevrolet,Corsa Sedan Super 1.0 MPFI 4p,004080-0,10
GM - Chevrolet,Corsa Sedan Super Milenium 1.0 MPFI 16V,004122-0,10
GM - Chevrolet,Corsa Sedan Super/ Classic 1.6 MPFI 8v 4,004208-0,10
GM - Chevrolet,Corsa Super 1.0 MPFI / 2p e 4p,004002-9,10
GM - Chevrolet,Corsa Super 1.0 MPFI 16V 3p,004087-8,10
GM - Chevrolet,Corsa Super 1.0 MPFI 16V 5p,004172-6,10
GM - Chevrolet,Corsa Super 1.6 MPFI 8v 5p,004207-2,10
GM - Chevrolet,Corsa Wagon GL 1.6 MPFI 4p,004007-0,10
GM - Chevrolet,Corsa Wagon GLS 1.6 16V MPFI 4p,004008-8,10
GM - Chevrolet,Corsa Wagon GLS 1.6 8V 4p,004186-6,10
GM - Chevrolet,Corsa Wagon Super 1.0 MPFI 16V,004112-2,10
GM - Chevrolet,Corsa Wagon Super 1.6 MPFI 8v,004209-9,10
GM - Chevrolet,Corsa Wind 1.0 MPF/MilleniumI/ EFI 4p,004173-4,10
GM - Chevrolet,Corsa Wind 1.0 MPF/MilleniumI/ EFI 4p,004173-4,10
GM - Chevrolet,Corsa Wind 1.0 MPFI / EFI  2p,004001-0,10
GM - Chevrolet,Corsa Wind 1.0 MPFI / EFI  2p,004001-0,10
GM - Chevrolet,Corsa Wind 1.6 MPFi 2p,004197-1,10
GM - Chevrolet,Corsa Wind 1.6 MPFi 4p,004198-0,10
GM - Chevrolet,Corsa Wind Piquet/ Champ 1.0 MPFI 2p,004203-0,10
GM - Chevrolet,CRUZE HB Sport LT 1.8 16V FlexP. 5p Aut,004399-0,10
GM - Chevrolet,CRUZE HB Sport LT 1.8 16V FlexP. 5p Mec ,004398-2,10
GM - Chevrolet,CRUZE HB Sport LTZ 1.8 16V FlexP. 5p Aut,004401-6,10
GM - Chevrolet,CRUZE HB Sport LTZ 1.8 16V FlexP. 5p Mec,004400-8,10
GM - Chevrolet,CRUZE LT 1.4 16V Turbo Flex 4p Aut.,004470-9,10
GM - Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Aut.,004380-0,10
GM - Chevrolet,CRUZE LT 1.8 16V FlexPower 4p Mec.,004379-6,10
GM - Chevrolet,CRUZE LTZ 1.4 16V Turbo Flex 4p Aut.,004469-5,10
GM - Chevrolet,CRUZE LTZ 1.8 16V FlexPower 4p Aut.,004381-8,10
GM - Chevrolet,CRUZE Sport LT 1.4 16V TB Flex 5p Aut.,004478-4,10
GM - Chevrolet,CRUZE Sport LTZ 1.4 16V TB Flex 5p Aut.,004479-2,10
GM - Chevrolet,Ipanema GL 1.8 MPFI / EFI /SL 4p,004038-0,10
GM - Chevrolet,Ipanema GL 1.8 MPFI / EFI /SL 4p,004038-0,10
GM - Chevrolet,Ipanema GL/ Flair 2.0 MPFI / EFI 4p,004039-8,10
GM - Chevrolet,Ipanema GL/ Flair 2.0 MPFI / EFI 4p,004039-8,10
GM - Chevrolet,Kadett GL 2.0 MPFI / EFI,004042-8,10
GM - Chevrolet,Kadett GL 2.0 MPFI / EFI,004042-8,10
GM - Chevrolet,Kadett GL/SL/Lite/Turim 1.8,004041-0,10
GM - Chevrolet,Kadett GL/SL/Lite/Turim 1.8,004041-0,10
GM - Chevrolet,Kadett GLS 2.0 MPFI,004009-6,10
GM - Chevrolet,Kadett Sport 2.0 MPFI / EFI,004046-0,10
GM - Chevrolet,Kadett Sport 2.0 MPFI / EFI,004046-0,10
GM - Chevrolet,Meriva 1.8/ CD 1.8 MPFI 16V 122cv 5p,004229-3,10
GM - Chevrolet,Meriva 1.8/ CD 1.8 MPFI 8V 102cv 5p,004228-5,10
GM - Chevrolet,Meriva 1.8/ CD 1.8 MPFI FlexPower 8V,004242-0,10
GM - Chevrolet,Meriva COLLECTION 1.4 8V ECONOFLEX 5p,004408-3,10
GM - Chevrolet,Meriva Expres.EASYTRONIC 1.8 FlexPower,004355-9,10
GM - Chevrolet,Meriva Joy 1.4 MPFI 8V ECONOFLEX 5p,004353-2,10
GM - Chevrolet,Meriva Joy 1.8 MPFI 8V FlexPower,004292-7,10
GM - Chevrolet,Meriva Maxx 1.4 MPFI 8V ECONOFLEX 5p,004354-0,10
GM - Chevrolet,Meriva Maxx 1.8 MPFI 8V FlexPower,004293-5,10
GM - Chevrolet,Meriva Prem.EASYTRONIC 1.8 FlexPower 5p,004347-8,10
GM - Chevrolet,Meriva Premium 1.8 MPFI 8V FlexPower,004294-3,10
GM - Chevrolet,Meriva SS 1.8 MPFI 8V FlexPower 5p,004327-3,10
GM - Chevrolet,Meriva SS EASYTRONIC 1.8 FlexPower 5p,004356-7,10
GM - Chevrolet,MONTANA  Sport 1.8 MPFI FlexPower 8V,004240-4,14A
GM - Chevrolet,MONTANA 1.4 8V Conquest ECONOFLEX  2p,004338-9,14A
GM - Chevrolet,MONTANA 1.8/ 1.8 Conquest FlexPower 8V,004239-0,14A
GM - Chevrolet,MONTANA ARENA 1.4 ECONOFLEX  8V 2p,004364-8,14A
GM - Chevrolet,MONTANA COMBO 1.4 8V ECONOFLEX,004361-3,14A
GM - Chevrolet,MONTANA LS 1.4 ECONOFLEX 8V 2p,004370-2,14A
GM - Chevrolet,MONTANA LS COMBO 1.4 8V ECONOFLEX 2p,004422-9,14A
GM - Chevrolet,MONTANA Off Road 1.8 MPFI FlexPower 8V,004241-2,14A
GM - Chevrolet,MONTANA Sport 1.4 ECONOFLEX 8V 2p,004365-6,14A
GM - Chevrolet,Omega CD 3.8 V6,004090-8,11
GM - Chevrolet,Omega CD 4.1 / 3.0,004011-8,10
GM - Chevrolet,Omega CD/ FITTIPALDI 3.6 V6 24V 4p,004315-0,11
GM - Chevrolet,Omega GLS 2.2 / 2.0,004010-0,10
GM - Chevrolet,Omega GLS 2.2 / 2.0,004010-0,10
GM - Chevrolet,ONIX  Lollapalooza 1.0 F.Power 5p Mec. ,004451-2,10
GM - Chevrolet,ONIX HATCH ACTIV 1.4 8V Flex 5P Aut.,004471-7,10
GM - Chevrolet,ONIX HATCH ACTIV 1.4 8V Flex 5p Mec.,004472-5,10
GM - Chevrolet,ONIX HATCH EFFECT 1.4 8V F.Power 5p Mec.,004460-1,10
GM - Chevrolet,ONIX HATCH Joy 1.0 8V Flex 5p Mec.,004473-3,10
GM - Chevrolet,ONIX HATCH LS 1.0 8V FlexPower 5p Mec.,004423-7,10
GM - Chevrolet,ONIX HATCH LT 1.0 8V FlexPower 5p Mec.,004424-5,10
GM - Chevrolet,ONIX HATCH LT 1.4 8V FlexPower 5p Aut.,004438-5,10
GM - Chevrolet,ONIX HATCH LT 1.4 8V FlexPower 5p Mec.,004425-3,10
GM - Chevrolet,ONIX HATCH LTZ 1.4 8V FlexPower 5p Aut. ,004439-3,10
GM - Chevrolet,ONIX HATCH LTZ 1.4 8V FlexPower 5p Mec.,004426-1,10
GM - Chevrolet,ONIX HATCH SELEÇÃO 1.0 8V Flex 5p Mec.,004461-0,10
GM - Chevrolet,PRISMA  Sed. Maxx/ LT 1.4 8V ECONOF. 4p,004333-8,10
GM - Chevrolet,PRISMA Sed. ADVANT. 1.0 8V FlexPower 4p,004452-0,10
GM - Chevrolet,PRISMA Sed. ADVANT. 1.4 8V F.Power Aut.,004466-0,10
GM - Chevrolet,PRISMA Sed. Joy 1.4 8V ECONOFLEX 4p,004332-0,10
GM - Chevrolet,PRISMA Sed. Joy/ LS 1.0 8V FlexPower 4p,004358-3,10
GM - Chevrolet,PRISMA Sed. LT 1.0 8V FlexPower 4p,004432-6,10
GM - Chevrolet,PRISMA Sed. LT 1.4 8V FlexPower 4p,004433-4,10
GM - Chevrolet,PRISMA Sed. LT 1.4 8V FlexPower 4p Aut.,004436-9,10
GM - Chevrolet,PRISMA Sed. LTZ 1.4 8V FlexPower 4p,004434-2,10
GM - Chevrolet,PRISMA Sed. LTZ 1.4 8V FlexPower 4p Aut.,004437-7,10
GM - Chevrolet,PRISMA Sed. Maxx 1.0 8V FlexPower 4p,004359-1,10
GM - Chevrolet,S10 Blazer  DTi 2.8 4x2 Turbo Diesel,004226-9,10
GM - Chevrolet,S10 Blazer 2.4 MPFI 8v 128cv 4p,004204-8,10
GM - Chevrolet,S10 Blazer 4.3 V6,004190-4,10
GM - Chevrolet,S10 Blazer Advant. 2.4/2.4 MPFI F.Power,004308-7,10
GM - Chevrolet,S10 Blazer Colina 2.4/2.4 MPFI F.Power,004306-0,10
GM - Chevrolet,S10 Blazer Colina 2.8 TDI 4x4 Diesel,004309-5,10
GM - Chevrolet,S10 Blazer DLX 2.2 MPFI / EFI,004019-3,10
GM - Chevrolet,S10 Blazer DLX 2.4 MPFI 128cv 4p,004237-4,10
GM - Chevrolet,S10 Blazer DLX 2.5 Diesel Turbo,004022-3,10
GM - Chevrolet,S10 Blazer DLX 2.8 4x4 TB Interc. Diesel,004193-9,10
GM - Chevrolet,S10 Blazer DLX 4.3 V6,004020-7,10
GM - Chevrolet,S10 Blazer Executive 2.8 4x4 TDI Diesel,004244-7,10
GM - Chevrolet,S10 Blazer Executive 4.3 V6,004091-6,10
GM - Chevrolet,S10 Blazer Std. 2.2 MPFI / EFI,004018-5,10
GM - Chevrolet,S10 Blazer Std. 2.5 Diesel Turbo,004021-5,10
GM - Chevrolet,S10 Blazer Tornado 2.4 MPFI 8V 128cv,004307-9,10
GM - Chevrolet,S10 Pick-Up 2.4 MPFI 8v 128cv CD 4p,004206-4,22
GM - Chevrolet,S10 Pick-Up 2.4 MPFI 8v 128cv/ Rodeio,004205-6,22
GM - Chevrolet,S10 Pick-Up 2.5 4x2 CD TB Max HST Dies,004093-2,22
GM - Chevrolet,S10 Pick-Up 2.5 4x4 CD TB Max HST Dies.,004144-0,22
GM - Chevrolet,S10 Pick-Up 2.8 4x2 Turbo Interc. Dies.,004174-2,22
GM - Chevrolet,S10 Pick-Up Advantage 2.5 Flex 4x2 CD,004474-1,22
GM - Chevrolet,S10 Pick-Up Barretos 2.2 MPFI 2p,004201-3,22
GM - Chevrolet,S10 Pick-Up Champ 4.3 V6,004105-0,22
GM - Chevrolet,S10 Pick-Up DLX 2.4 MPFI 128cv CD 4p,004238-2,22
GM - Chevrolet,S10 Pick-Up Exec. 2.8 4x2 CD TB Int.Dies,004300-1,22
GM - Chevrolet,S10 Pick-Up Exec. 2.8 4x4 CD TB Int.Dies,004217-0,22
GM - Chevrolet,S10 Pick-Up Executive CD 4.3,004146-7,22
GM - Chevrolet,S10 Pick-Up Executive CD 4.3 4x4,004147-5,22
GM - Chevrolet,S10 Pick-Up Freeride 2.5 Flex 4x2 CD Mec,004465-2,22
GM - Chevrolet,S10 Pick-Up LS 2.4 F.Power 4x2 CD,004388-5,22
GM - Chevrolet,S10 Pick-Up LS 2.4 F.Power 4x2 CS,004386-9,22
GM - Chevrolet,S10 Pick-Up LS 2.8 TDI 4x2 CD Dies. Mec.,004412-1,22
GM - Chevrolet,S10 Pick-Up LS 2.8 TDI 4x2 CS Dies. Mec.,004411-3,22
GM - Chevrolet,S10 Pick-Up LS 2.8 TDI 4x4 CD Dies. Mec.,004413-0,22
GM - Chevrolet,S10 Pick-Up LS 2.8 TDI 4x4 CS Diesel,004391-5,22
GM - Chevrolet,S10 Pick-Up LT 2.4 F.Power 4x2 CD,004389-3,22
GM - Chevrolet,S10 Pick-Up LT 2.4 F.Power 4x2 CS,004387-7,22
GM - Chevrolet,S10 Pick-Up LT 2.5 Flex 4x2 CD,004455-5,22
